Id,SalePrice
1563,119283.0239646465
1564,125406.11111111114
1565,184442.84920634917
1566,191057.14523809525
1567,82347.07702020202
1568,184073.33333333334
1569,112411.58333333333
1570,127015.51666666666
1571,106421.20888888888
1572,133709.88888888888
1573,190307.0507936508
1574,134695.66666666666
1575,189290.27142857143
1576,180940.99999999994
1577,174957.33333333334
1578,164500.1472222222
1579,144443.125
1580,208320.44888888887
1581,92981.15925925925
1582,120665.60555555555
1583,412327.0
1584,263869.5
1585,143543.05236008688
1586,71643.0992063492
1587,123181.0254930255
1588,127700.0
1589,127758.47333333333
1590,127547.66666666667
1591,108592.91269841269
1592,118339.58333333333
1593,142892.60333411282
1594,148510.0
1595,114254.0
1596,257912.62
1597,124637.45333333334
1598,194701.1
1599,176974.0
1600,186758.49517460322
1601,50930.99920634921
1602,132596.33333333334
1603,126986.25
1604,289012.44194444444
1605,310051.30666666664
1606,155603.16666666666
1607,213220.0
1608,197985.51333333334
1609,179192.5
1610,184107.84920634917
1611,165758.0
1612,167713.2063492063
1613,131731.6666666667
1614,113832.5
1615,68566.52777777778
1616,68566.52777777778
1617,84898.18253968254
1618,120835.14836243386
1619,123522.27777777778
1620,143347.02
1621,167966.66666666666
1622,132194.83333333334
1623,234960.33333333334
1624,174520.7777777777
1625,111930.71031746033
1626,179302.33333333334
1627,193641.33333333334
1628,264389.6666666667
1629,169253.9206349206
1630,294707.6433333333
1631,250965.83333333334
1632,222760.77777777772
1633,167223.53333333333
1634,201811.33333333334
1635,169390.5
1636,148224.736
1637,152778.75793650796
1638,255896.66666666666
1639,176241.1142857143
1640,291737.02
1641,149193.33333333334
1642,205127.0
1643,259255.30333333334
1644,238793.66666666666
1645,150828.01666666666
1646,143886.66666666666
1647,158676.05347619046
1648,150413.0
1649,132127.4603174603
1650,119246.05294011546
1651,119246.05294011546
1652,96378.4301994302
1653,96378.4301994302
1654,160446.5
1655,153438.66666666666
1656,161391.84012506015
1657,160446.5
1658,161391.84012506015
1659,129698.33333333333
1660,135265.0
1661,442398.5266666667
1662,419334.96
1663,378828.11
1664,435400.9733333333
1665,370816.0133333333
1666,262616.4033333333
1667,303339.0133333333
1668,372004.3
1669,298214.95
1670,352744.9066666667
1671,213075.12142857138
1672,432567.2166666667
1673,335696.3333333333
1674,255631.35666666666
1675,161537.1593915344
1676,189924.39333333334
1677,217735.51666666663
1678,428920.3466666667
1679,275579.3466666667
1680,301813.0
1681,264677.8383333333
1682,291803.38888888893
1683,165561.19333333333
1684,175821.6908994709
1685,193510.5
1686,186963.66666666666
1687,215707.66916666666
1688,199961.01984126988
1689,198174.0
1690,193737.47857142857
1691,183683.22333333333
1692,330630.19333333336
1693,215707.66916666666
1694,169288.83333333334
1695,179387.92534391533
1696,269084.5
1697,179387.92534391533
1698,345435.5733333333
1699,338719.06333333335
1700,257961.66666666666
1701,268826.0185185185
1702,284290.42567460315
1703,261832.5061388889
1704,300323.8115079365
1705,208486.98333333334
1706,361542.7166666667
1707,202876.9380952381
1708,167094.44888888887
1709,298214.95
1710,196282.05666666667
1711,196680.17333333334
1712,257520.11666666667
1713,229645.32333333333
1714,197286.66666666666
1715,183301.23333333334
1716,176574.0
1717,164443.33333333334
1718,89948.33333333333
1719,205640.0
1720,238781.94666666666
1721,147083.33333333334
1722,124766.66666666667
1723,156075.33333333334
1724,203966.5703174603
1725,258162.3
1726,178529.90000000005
1727,163895.38888888888
1728,219204.0
1729,152726.82555555558
1730,183780.0
1731,131060.22222222222
1732,124807.04365079362
1733,119283.0239646465
1734,90940.22222222223
1735,123220.41732804236
1736,123220.41732804236
1737,345108.7033333333
1738,210431.4388888889
1739,309009.0933333333
1740,181487.9
1741,162268.08333333334
1742,173237.66666666672
1743,183750.03972222225
1744,287151.115
1745,210746.65666666668
1746,290894.60333333333
1747,246510.0
1748,243118.74666666667
1749,145452.5
1750,134405.0
1751,229573.33333333334
1752,119283.0239646465
1753,176680.6666666667
1754,257961.66666666666
1755,153576.12666666668
1756,112857.76903679654
1757,119283.0239646465
1758,120068.37666666666
1759,153068.36693121694
1760,137296.82
1761,153130.0
1762,120569.70666666667
1763,181363.66666666666
1764,131414.0
1765,168320.0
1766,161558.85540283794
1767,187468.33333333334
1768,131849.05704665702
1769,179939.96
1770,103875.60384569134
1771,117890.0
1772,144318.16666666666
1773,126142.92666666667
1774,177254.3111111111
1775,141847.85714285713
1776,158582.33333333334
1777,107464.6984126984
1778,104872.70925925927
1779,135404.66666666666
1780,243646.66666666666
1781,126669.0
1782,68786.25666666667
1783,131729.72222222225
1784,104405.83465608463
1785,127028.43333333333
1786,131507.35333333333
1787,210281.9022222222
1788,58148.589523809525
1789,133810.74111999111
1790,63813.253333333334
1791,185373.84
1792,142307.18
1793,149680.68055555553
1794,138847.0
1795,131715.33333333334
1796,141986.17751322748
1797,158726.33333333334
1798,126470.94417989418
1799,117607.5
1800,132983.0
1801,117719.33333333333
1802,209961.66666666666
1803,210962.8333333333
1804,137175.46666666667
1805,133595.68731601728
1806,123363.87333333334
1807,217766.33333333334
1808,112230.83333333333
1809,114509.16666666667
1810,160517.33333333337
1811,121257.33333333333
1812,109646.33333333333
1813,160296.83333333334
1814,94764.39514189515
1815,61493.909206349206
1816,107831.97619047617
1817,141809.09511111112
1818,176304.3
1819,138195.83333333334
1820,80299.33333333333
1821,137145.0
1822,178589.27777777778
1823,65029.0
1824,155082.55555555553
1825,138730.33333333334
1826,129112.96709956707
1827,130917.19696969698
1828,151423.77333333335
1829,140921.33333333334
1830,218992.5
1831,182059.33333333334
1832,155933.66666666666
1833,144798.33333333334
1834,157249.55555555553
1835,149091.69333333333
1836,151527.66666666666
1837,99004.85333333333
1838,144165.0
1839,87045.0
1840,141745.66666666666
1841,141094.45634920636
1842,92312.66666666667
1843,139698.97777777776
1844,149727.66666666666
1845,158044.05333333334
1846,163131.16666666666
1847,197169.33333333334
1848,66868.90380952379
1849,139202.18666666668
1850,104419.18333333333
1851,118331.16666666667
1852,138552.47222222222
1853,132127.4603174603
1854,153549.33333333334
1855,165574.6230158731
1856,228340.25333333333
1857,145986.44444444447
1858,143235.52666666667
1859,124402.54144444448
1860,120515.38666666667
1861,125722.45073015876
1862,321940.18
1863,321940.18
1864,321940.18
1865,295015.9733333333
1866,357050.38
1867,236445.83333333334
1868,258100.99333333335
1869,190600.87
1870,222352.27333333335
1871,234527.54
1872,174780.6911111111
1873,213505.78809523807
1874,123003.37818662818
1875,185929.64070105815
1876,218990.83333333334
1877,180564.41904761907
1878,194297.59523809524
1879,114473.41203703704
1880,143911.0476190476
1881,221199.0
1882,247003.38222222225
1883,198616.13333333333
1884,231423.02
1885,238846.44
1886,258398.0
1887,164541.2365079365
1888,253923.68222222218
1889,158316.44444444447
1890,107401.77666666667
1891,143321.94444444447
1892,109853.4411904762
1893,119607.0
1894,116623.0
1895,145932.61904761905
1896,118464.58333333333
1897,136897.8273809524
1898,149664.97222222225
1899,153559.26505555556
1900,156428.22222222222
1901,171095.6666666667
1902,119327.08333333333
1903,298025.6666666667
1904,92312.66666666667
1905,170691.66666666666
1906,145145.7
1907,134436.66666666666
1908,149218.83333333334
1909,138995.03973015875
1910,138995.03973015875
1911,184073.33333333334
1912,260660.33333333334
1913,123936.1
1914,78533.18253968254
1915,289012.44194444444
1916,65942.37666666666
1917,337810.39666666667
1918,132971.16666666666
1919,156583.66666666666
1920,140174.32444444444
1921,380157.63333333336
1922,312308.39
1923,211676.7
1924,200881.05555555553
1925,245523.2
1926,333520.22
1927,132997.02777777775
1928,155063.0
1929,106246.36507936507
1930,106518.88888888889
1931,135079.31984126984
1932,151263.33333333334
1933,151354.36666666667
1934,182233.0
1935,179749.31746031743
1936,182233.0
1937,201811.33333333334
1938,156778.8888888889
1939,277550.65277777775
1940,228553.16
1941,186134.66666666666
1942,148639.0
1943,196408.24
1944,290638.7266666667
1945,339377.19333333336
1946,171687.33333333334
1947,316022.12666666665
1948,182977.46666666667
1949,211455.23555555556
1950,170459.7136111111
1951,256393.33333333334
1952,203497.66666666666
1953,167412.5555555556
1954,290351.6666666667
1955,111172.5
1956,321175.14666666667
1957,164500.1472222222
1958,313705.3333333333
1959,200227.76666666666
1960,87948.55555555555
1961,124807.04365079362
1962,96378.4301994302
1963,96378.4301994302
1964,118222.08333333333
1965,161391.84012506015
1966,153438.66666666666
1967,245110.33666666667
1968,339990.71
1969,366892.9533333333
1970,437076.28
1971,472928.4533333333
1972,410156.74666666664
1973,379884.88333333336
1974,312818.3333333333
1975,430078.2133333333
1976,245719.68333333332
1977,327658.07
1978,345435.5733333333
1979,372103.36666666664
1980,200330.97113095238
1981,355897.8933333333
1982,208533.79333333333
1983,208533.79333333333
1984,169513.9206349206
1985,198984.42486772477
1986,188735.0
1987,170025.2
1988,169390.5
1989,210883.40185185184
1990,213060.96666666667
1991,217735.51666666663
1992,212117.33333333334
1993,177338.89132275133
1994,263083.06666666665
1995,194701.1
1996,259607.41333333333
1997,339878.80666666664
1998,330052.1
1999,257931.54
2000,302345.44
2001,251015.83333333334
2002,187445.96666666667
2003,252095.31
2004,254885.59333333332
2005,231756.46666666667
2006,199989.33666666667
2007,262516.0950277778
2008,176574.0
2009,155833.33333333334
2010,180006.3
2011,89738.33333333333
2012,155444.96444444446
2013,193721.33333333334
2014,210180.0
2015,179981.4
2016,190313.33333333334
2017,243268.74
2018,133314.71984126986
2019,119283.0239646465
2020,108049.55436507937
2021,119283.0239646465
2022,175859.91666666666
2023,190011.03333333333
2024,246739.23333333334
2025,371281.4033333333
2026,175880.6
2027,165737.50666666665
2028,158578.31666666668
2029,160446.5
2030,307813.5
2031,263194.16
2032,269861.5966666667
2033,277382.6
2034,165561.19333333333
2035,204713.66666666666
2036,230599.52666666667
2037,263482.6666666667
2038,371131.88666666666
2039,186128.04
2040,491965.83
2041,237742.33333333334
2042,205640.0
2043,166537.13333333333
2044,171710.0
2045,194735.41666666666
2046,152872.7
2047,171031.31666666668
2048,129458.4
2049,153068.36693121694
2050,193091.0
2051,103494.16666666669
2052,156075.33333333334
2053,138829.16666666666
2054,105436.15333333334
2055,167761.55
2056,149125.83333333334
2057,116844.57275132272
2058,208883.33333333334
2059,128601.33333333333
2060,102234.0
2061,177679.66666666666
2062,138567.33333333334
2063,101198.86904761905
2064,167885.83333333334
2065,138143.46666666667
2066,174574.88888888888
2067,159296.00333333333
2068,155777.16666666666
2069,108064.5434126984
2070,145904.30555555553
2071,97712.33333333333
2072,180244.68253968254
2073,83637.60619047619
2074,214069.82904761905
2075,129999.58333333333
2076,120665.60555555555
2077,136295.88095238098
2078,92981.15925925925
2079,153576.12666666668
2080,119907.17810245312
2081,102523.33333333333
2082,139606.29
2083,155653.0977777778
2084,112029.53333333334
2085,138749.16666666666
2086,136141.83333333334
2087,155925.0
2088,136069.0
2089,101396.33333333333
2090,109452.0
2091,117680.27555555555
2092,196116.85666666666
2093,126006.16
2094,135556.82936507935
2095,176589.0
2096,127321.75198412694
2097,112067.85
2098,165848.52333333335
2099,55294.65920634921
2100,104021.20444444445
2101,151234.36666666667
2102,170319.58253968254
2103,96115.80555555558
2104,116672.23666666666
2105,113406.44444444445
2106,92290.64333333334
2107,269427.74666666664
2108,133314.71984126986
2109,84898.18253968254
2110,131842.39037999036
2111,158953.5
2112,122646.62333333334
2113,135404.66666666666
2114,141230.0
2115,152771.33333333334
2116,137595.13333333333
2117,169259.66666666666
2118,149857.6222222222
2119,113267.60063501316
2120,124498.83333333333
2121,107147.06666666667
2122,125800.13428571427
2123,119247.1396825397
2124,245474.86666666667
2125,151558.0801587302
2126,179397.66666666666
2127,161980.66666666666
2128,140857.0
2129,101983.9549788175
2130,151358.06
2131,203845.0
2132,111172.5
2133,149680.68055555553
2134,140686.77222222218
2135,92931.16666666667
2136,87045.61111111111
2137,143255.85555555558
2138,153015.0
2139,151036.66666666666
2140,123181.0254930255
2141,149727.66666666666
2142,104419.18333333333
2143,165441.66666666666
2144,135785.0
2145,131414.0
2146,146981.86666666667
2147,169183.5431216932
2148,112655.66666666667
2149,131253.8994708995
2150,253146.66666666666
2151,135981.41666666666
2152,115672.83333333333
2153,131352.01333333334
2154,100607.38125
2155,133590.96031746033
2156,256682.66666666666
2157,169513.9206349206
2158,221970.8
2159,313885.5833333333
2160,213326.6855555555
2161,262074.53222222225
2162,434036.9766666667
2163,370505.9733333333
2164,238781.94666666666
2165,179723.47619047618
2166,144668.24999999994
2167,164754.7365079365
2168,218875.83333333334
2169,194701.1
2170,270628.4066666667
2171,150291.0
2172,152371.16666666666
2173,160517.33333333337
2174,242781.00666666665
2175,366892.9533333333
2176,248515.22666666665
2177,262956.4
2178,206480.65555555557
2179,143543.05236008688
2180,211038.58134920636
2181,177925.0
2182,183995.0
2183,231057.2777777778
2184,138605.13888888888
2185,122521.75925925926
2186,134573.83333333334
2187,121971.66666666667
2188,152587.44222222225
2189,193317.66666666666
2190,93491.07333333333
2191,93491.07333333333
2192,87951.0
2193,119963.66666666667
2194,94737.69047619047
2195,86172.36
2196,125996.22
2197,93880.10333333333
2198,177297.17142857146
2199,174301.66666666666
2200,132308.31333333332
2201,180353.69444444447
2202,197556.66666666666
2203,184777.33333333334
2204,157558.0677777778
2205,117837.02666666667
2206,106518.88888888889
2207,259255.30333333334
2208,242781.00666666665
2209,152685.41349206353
2210,149218.83333333334
2211,113218.33333333333
2212,106509.55555555556
2213,141745.66666666666
2214,141376.0
2215,123220.41732804236
2216,153248.62333333332
2217,65146.201746031744
2218,110077.0
2219,102565.38293650793
2220,112697.22817460318
2221,289012.44194444444
2222,234677.5
2223,244517.43666666668
2224,233486.35333333333
2225,151401.45555555559
2226,166313.52
2227,193060.8761904762
2228,243395.82333333333
2229,232125.99
2230,184436.18253968252
2231,222100.66666666666
2232,209961.66666666666
2233,162268.08333333334
2234,197808.64666666667
2235,182371.66666666666
2236,285187.2222222222
2237,274545.0
2238,199610.69666666666
2239,114405.38888888888
2240,147616.736
2241,110421.45
2242,137988.2498148148
2243,131348.16666666666
2244,93685.51124338624
2245,93685.51124338624
2246,145904.30555555553
2247,89909.22222222223
2248,127863.89126984129
2249,104710.38118650796
2250,134453.98225108226
2251,161497.91666666666
2252,182236.2857142857
2253,164793.77777777778
2254,149001.66666666666
2255,173227.66666666666
2256,197286.66666666666
2257,161347.66666666666
2258,157498.513031746
2259,196686.69047619047
2260,154679.66666666666
2261,187266.66666666666
2262,239889.38666666666
2263,291321.15
2264,410156.74666666664
2265,160254.66666666663
2266,305243.5466666667
2267,268826.0185185185
2268,400311.59
2269,155591.5
2270,200881.05555555553
2271,177928.5
2272,220689.0
2273,130692.51428571428
2274,164571.9484126984
2275,168015.5398412698
2276,176432.56666666668
2277,183526.66666666666
2278,132678.87301587305
2279,123596.30224867727
2280,94746.8
2281,166043.95634920645
2282,166043.95634920645
2283,106518.88888888889
2284,117288.96825396825
2285,138984.55555555553
2286,115729.691005291
2287,322485.69
2288,284290.42567460315
2289,337805.19333333336
2290,401288.79
2291,291004.7766666667
2292,404094.92333333334
2293,343805.0466666667
2294,429093.08666666667
2295,433400.68333333335
2296,255928.78666666665
2297,319520.1433333333
2298,355954.3333333333
2299,411661.60333333333
2300,336853.3333333333
2301,299390.3333333333
2302,222648.22222222222
2303,292138.77777777775
2304,300528.7233333333
2305,182496.81333333332
2306,182496.81333333332
2307,161644.7705026455
2308,225657.20333333334
2309,280455.12
2310,239889.38666666666
2311,165561.19333333333
2312,206617.33333333334
2313,172845.75
2314,186119.02958994705
2315,209961.66666666666
2316,181139.46222222224
2317,148960.7277777778
2318,156657.37777777776
2319,175821.6908994709
2320,171534.07527777777
2321,233235.36
2322,169513.86305555556
2323,146070.66666666666
2324,215707.66916666666
2325,243646.66666666666
2326,159126.65
2327,213807.33333333334
2328,214313.7
2329,169030.0
2330,174311.64285714287
2331,288718.11
2332,492448.49
2333,339790.79
2334,305320.26666666666
2335,259607.41333333333
2336,291321.15
2337,199880.20446428572
2338,243448.19666666666
2339,256032.33333333334
2340,339316.51666666666
2341,254566.66666666666
2342,229357.33333333334
2343,205349.99047619046
2344,218190.56666666668
2345,300528.7233333333
2346,208745.78666666665
2347,183695.54
2348,224291.66666666666
2349,155653.0977777778
2350,258209.94
2351,233459.41333333333
2352,275091.3855555556
2353,157644.1
2354,92749.0
2355,132444.83333333334
2356,148693.06944444447
2357,196694.89444444445
2358,194819.30555555556
2359,128948.1845238095
2360,125418.1129268879
2361,137988.2498148148
2362,269427.74666666664
2363,134466.46806878303
2364,144435.16666666666
2365,197269.75
2366,177069.0
2367,250222.40666666668
2368,202649.96333333335
2369,228537.20333333334
2370,169696.66666666666
2371,176257.0
2372,217735.51666666663
2373,246360.62
2374,264086.8566666667
2375,254654.66666666666
2376,260482.1
2377,291101.27
2378,159737.16666666666
2379,161551.04
2380,138029.73015873018
2381,177698.66666666666
2382,204103.44444444444
2383,198174.0
2384,232525.41666666666
2385,147830.0
2386,143185.2
2387,124762.0
2388,102876.12
2389,153015.0
2390,140623.33333333334
2391,144654.79166666666
2392,125418.1129268879
2393,158687.82973015873
2394,149680.68055555553
2395,246446.33333333334
2396,131067.58
2397,189030.0
2398,124962.10317460317
2399,70579.48
2400,70687.59111111112
2401,119247.1396825397
2402,138597.15343915342
2403,164419.44444444444
2404,147531.66666666666
2405,186298.44047619047
2406,126603.3253968254
2407,132997.02777777775
2408,146203.66666666666
2409,131849.05704665702
2410,196900.95555555556
2411,119014.16666666667
2412,132679.0
2413,124498.83333333333
2414,143560.2896825397
2415,160834.77777777778
2416,138511.6
2417,133876.14443241945
2418,115945.83333333333
2419,107632.55111111113
2420,115945.83333333333
2421,128969.33333333333
2422,113597.5
2423,106115.39238095237
2424,123495.0
2425,191959.33333333334
2426,98094.82333333333
2427,111165.91166666667
2428,164324.0
2429,96269.74999999999
2430,124961.38095238095
2431,135607.46111111107
2432,130551.85886243387
2433,135755.22222222222
2434,146107.6361111111
2435,116171.36
2436,115945.83333333333
2437,119283.0239646465
2438,122373.29365079365
2439,151570.28333333333
2440,178398.66666666666
2441,89669.11111111112
2442,122871.16666666667
2443,147082.0
2444,150291.0
2445,115535.63777777777
2446,160991.60666666666
2447,219239.32333333333
2448,123407.16666666667
2449,112986.50333333333
2450,180770.0
2451,140072.22222222222
2452,292771.6
2453,83245.56679894179
2454,124378.22222222223
2455,141332.19047619047
2456,118532.77777777777
2457,86827.08333333333
2458,132321.19444444444
2459,95375.92460317462
2460,162867.40979365082
2461,138465.83333333334
2462,131775.88888888888
2463,147455.33333333334
2464,140781.0
2465,153005.25
2466,139069.13333333333
2467,187412.96666666667
2468,133754.33333333334
2469,137866.0
2470,161347.66666666666
2471,198891.33333333334
2472,263608.56666666665
2473,86394.99333333333
2474,126074.33333333333
2475,252905.0
2476,111505.83333333333
2477,132558.55555555553
2478,168869.3888888889
2479,113207.98154761906
2480,125737.13888888888
2481,130551.85886243387
2482,124807.04365079362
2483,127311.9575396825
2484,137175.46666666667
2485,123220.41732804236
2486,117358.02666666667
2487,191549.33333333334
2488,159849.69333333333
2489,180367.66666666666
2490,128601.33333333333
2491,115644.03293650794
2492,177738.94444444447
2493,150058.33333333334
2494,151234.36666666667
2495,123886.41
2496,165341.01333333334
2497,134033.66666666666
2498,119283.0239646465
2499,112047.66666666667
2500,130551.85886243387
2501,143517.27777777778
2502,132474.83333333334
2503,110253.33333333333
2504,194808.47222222225
2505,243288.66
2506,272405.73180555546
2507,327300.06
2508,272405.73180555546
2509,208612.52
2510,220192.66666666666
2511,171276.38805555555
2512,218036.66666666666
2513,231066.35333333333
2514,218493.88888888888
2515,122836.20370370371
2516,183724.19333333333
2517,123003.37818662818
2518,138176.69444444447
2519,231066.35333333333
2520,214445.1888888889
2521,210281.9022222222
2522,227438.70333333334
2523,134965.07887205388
2524,122657.87037037038
2525,140756.2142857143
2526,137988.2498148148
2527,114473.41203703704
2528,121674.58333333333
2529,124807.04365079362
2530,118534.30690836944
2531,208487.66666666666
2532,217067.66666666666
2533,209835.18666666668
2534,264460.0
2535,284173.0
2536,214201.76666666666
2537,208533.79333333333
2538,175778.55555555553
2539,157836.60903174602
2540,152198.05555555553
2541,193510.84523809524
2542,124402.54144444448
2543,122373.29365079365
2544,111611.89960317462
2545,130086.3888888889
2546,130692.51428571428
2547,140647.18833333332
2548,144260.52666666667
2549,130508.33333333333
2550,357773.43333333335
2551,143321.94444444447
2552,131414.0
2553,93491.07333333333
2554,114939.83333333333
2555,124048.69583658005
2556,83910.33333333333
2557,119246.05294011546
2558,153496.66666666666
2559,131952.22222222222
2560,143450.41666666666
2561,134737.16666666666
2562,145141.22222222222
2563,109979.0
2564,185145.26666666666
2565,142460.654
2566,126620.24666666667
2567,132293.8888888889
2568,170691.66666666666
2569,182977.46666666667
2570,139785.68833333332
2571,173955.70333333334
2572,176974.0
2573,198516.69888888887
2574,314122.25666666665
2575,165352.83333333337
2576,117019.33333333333
2577,175960.7
2578,127863.89126984129
2579,65759.32333333333
2580,162177.33333333334
2581,119593.4996031746
2582,133277.25
2583,242903.28666666665
2584,180367.66666666666
2585,134893.22222222222
2586,118064.40333333334
2587,211205.41666666663
2588,129736.66666666667
2589,150703.22222222222
2590,193060.8761904762
2591,188898.46666666667
2592,211288.56888888887
2593,247889.07333333333
2594,193243.2
2595,233337.52666666667
2596,330997.2733333333
2597,193710.5
2598,298357.74666666664
2599,328970.35
2600,126742.77333333333
2601,139420.01666666666
2602,84898.18253968254
2603,99275.23346560844
2604,68566.52777777778
2605,84898.18253968254
2606,147072.93650793648
2607,165594.71693121688
2608,147637.21666666667
2609,167713.2063492063
2610,94182.63888888889
2611,123558.77333333333
2612,151031.33333333334
2613,127863.89126984129
2614,95446.14682539683
2615,176742.0
2616,97164.32285723534
2617,148949.6
2618,142166.8888888889
2619,244372.58
2620,176618.72222222225
2621,176241.1142857143
2622,205968.0
2623,248370.64333333334
2624,235880.83333333334
2625,329944.36
2626,167783.4
2627,187154.86850793654
2628,477782.1566666667
2629,500249.24666666664
2630,372533.81666666665
2631,451922.95666666667
2632,477782.1566666667
2633,317266.79333333333
2634,346991.16333333333
2635,125880.0
2636,218499.22
2637,149179.66666666666
2638,262783.06666666665
2639,184093.33333333334
2640,124125.0
2641,118534.30690836944
2642,177592.22444444444
2643,147830.0
2644,125789.44444444448
2645,108884.93343924593
2646,122463.88095238095
2647,106518.88888888889
2648,134581.77380952382
2649,114274.83333333333
2650,138984.55555555553
2651,161391.84012506015
2652,351522.07
2653,262740.08222222223
2654,253620.03333333333
2655,372103.36666666664
2656,355195.18666666665
2657,331632.9766666667
2658,272929.68518518517
2659,336853.3333333333
2660,312715.3333333333
2661,367364.1066666667
2662,371163.9633333333
2663,308340.4066666667
2664,280678.4533333333
2665,316044.4533333333
2666,297718.0
2667,161391.84012506015
2668,194297.59523809524
2669,148960.7277777778
2670,301542.8566666667
2671,194297.59523809524
2672,201629.24988095238
2673,190307.0507936508
2674,210556.66666666666
2675,164590.66666666666
2676,178562.33333333334
2677,175343.33333333334
2678,274854.6666666667
2679,412886.6666666667
2680,292004.32666666666
2681,542734.92
2682,375953.6566666667
2683,499665.89666666667
2684,297592.06
2685,396568.57
2686,270928.81666666665
2687,256241.3998888889
2688,219976.88
2689,207866.49333333335
2690,388798.87333333335
2691,179397.66666666666
2692,91545.0
2693,172647.1122222222
2694,90085.33333333333
2695,192831.01333333334
2696,194352.0
2697,209850.24801587305
2698,176773.32222222222
2699,152587.44222222225
2700,167993.93222222215
2701,153576.12666666668
2702,124975.07936507941
2703,197436.66666666666
2704,142313.40444444446
2705,133314.71984126986
2706,123220.41732804236
2707,129458.4
2708,89543.77777777778
2709,107829.87976190477
2710,126835.55555555558
2711,266980.38666666666
2712,415107.86
2713,164590.66666666666
2714,161922.66666666666
2715,177700.3888888889
2716,149569.0
2717,166728.33333333334
2718,250872.80666666667
2719,137040.0
2720,183468.87333333332
2721,138263.97666666665
2722,133568.5
2723,150946.375
2724,127311.9575396825
2725,133834.34920634917
2726,129998.20598845599
2727,142388.2857142857
2728,182977.46666666667
2729,184442.84920634917
2730,101046.02777777778
2731,119579.83571428573
2732,123656.08878306879
2733,167713.2063492063
2734,146814.66666666666
2735,124498.83333333333
2736,123495.0
2737,122373.29365079365
2738,161349.24444444446
2739,182410.10714285713
2740,142767.44444444444
2741,148355.06666666668
2742,166060.6230158731
2743,113959.22666666667
2744,133899.0
2745,139094.83968253966
2746,132997.02777777775
2747,181216.0
2748,142233.66666666666
2749,133384.83333333334
2750,139150.14444444445
2751,95375.92460317462
2752,304112.4766666667
2753,156778.8888888889
2754,189771.0
2755,177080.85333333333
2756,69701.62333333334
2757,71528.50841269841
2758,69658.0
2759,184120.57142857145
2760,139536.91333333333
2761,147094.6378306878
2762,127884.16666666667
2763,218990.83333333334
2764,174839.61309523808
2765,293441.6
2766,108825.05333333333
2767,91179.57539682541
2768,115276.61904761905
2769,138597.15343915342
2770,163301.47666666665
2771,119283.0239646465
2772,98021.26666666666
2773,148386.44444444447
2774,138524.33333333334
2775,124371.33333333333
2776,176961.32222222222
2777,200211.79994708986
2778,136171.95000601248
2779,136379.27333333335
2780,118934.1464022089
2781,104599.45918650796
2782,112697.22817460318
2783,104501.88333333333
2784,151570.28333333333
2785,171095.6666666667
2786,54340.082539682546
2787,139955.33333333334
2788,68277.45666666667
2789,229445.69444444447
2790,119885.27777777778
2791,151570.28333333333
2792,69163.36428571428
2793,146822.62333333332
2794,119295.81333333334
2795,155516.66666666666
2796,127863.89126984129
2797,188074.50666666665
2798,156073.7752380952
2799,161176.83333333334
2800,108265.25238095238
2801,119907.17810245312
2802,131952.22222222222
